no_of_adults,no_of_children,no_of_weekend_nights,no_of_week_nights,type_of_meal_plan,required_car_parking_space,room_type_reserved,lead_time,arrival_year,arrival_month,arrival_date,market_segment_type,repeated_guest,no_of_previous_cancellations,no_of_previous_bookings_not_canceled,avg_price_per_room,no_of_special_requests
2.0,1.0,2.0,1.0,0.0,1.0,0.0,37.91921729865781,2018.0,7.0,23.0,0.5478024293314557,0.0,0.0,0.0,58.764327065840604,0.5232135536859756
2.0,0.0,1.0,2.0,0.0,0.0,0.0,168.0,2018.0,4.0,18.0,0.8661180754894494,0.0,0.0,0.0,85.0,0.004046118464435325
2.0,0.0,2.0,3.0,0.0,0.0,0.0,13.610496350082961,2017.0,10.0,15.0,0.9527242042842692,0.0,0.0,0.0,65.0,0.2205404385700369
2.0,0.0,0.0,3.0,2.0,0.0,0.0,80.17797595799698,2018.0,6.0,16.0,1.0,0.0,0.0,0.0,90.0,0.14375838045386918
2.0,0.0,2.0,3.0,0.0,0.0,0.0,104.34335283067858,2018.0,2.0,28.0,0.2659991182185306,0.0,0.0,0.0,70.0,0.5151974037206004
2.0,0.0,1.0,0.0,0.0,0.0033698302822056,0.0,-4.122184601269204,2018.0,9.0,10.0,0.5483469939422128,0.0,0.0,0.0,90.0,0.48434331659108376
2.0,0.0,6.0,12.0,0.0,0.0,0.0,-13.698852006200894,2018.0,11.0,20.0,1.0,0.0,0.0,0.0,93.6,-0.048841764440557725
3.0,0.0,2.0,1.0,0.0,0.0,1.0,-12.70764157173413,2018.0,8.0,27.0,1.0,0.0,0.0,0.0,128.7,0.5599801464774222
2.0,0.0,2.0,5.0,2.0,0.0,0.0,-54.27609047765409,2018.0,10.0,24.0,0.31400595336191645,0.0,0.0,0.0,106.25,0.13339233062179565
2.0,0.0,1.0,2.0,2.0,0.0,0.0,83.67599486758158,2018.0,7.0,5.0,0.536413300347784,0.0,0.0,0.0,102.25,1.1760690213250506
2.0,0.0,2.0,1.0,1.0,0.0,0.0,-40.01331965149654,2018.0,7.0,27.0,-0.02953046652538671,0.0,0.0,0.0,68.69,-0.29034237912948574
2.0,0.0,0.0,4.0,1.0,0.0,0.0,37.41947081264098,2018.0,8.0,11.0,1.0,0.0,0.0,0.0,89.25,0.7906163701231506
2.0,0.0,0.0,3.0,0.0,0.0,0.0,63.80900415713726,2018.0,11.0,26.0,0.9378534793478461,0.0,0.0,0.0,78.3,1.1312709740760813
2.0,0.0,2.0,2.0,0.0,0.0,0.0,120.00199356671811,2018.0,10.0,15.0,0.0,0.0,0.0,0.0,81.25,-0.30627331628565907
3.0,0.0,0.0,3.0,0.0,0.0,1.0,118.48065148801712,2018.0,11.0,4.0,0.45889420630366706,0.0,0.0,0.0,124.67,0.3671161307377019
2.0,0.0,1.0,2.0,0.0,-0.0715962898738365,0.0,15.890605463818346,2018.0,12.0,5.0,0.5627258522254267,0.0,0.0,0.0,75.0,0.5515832899803885
2.0,2.0,1.0,2.0,0.0,0.0,3.0,143.88961531340934,2018.0,12.0,25.0,1.237673813419729,0.0,0.0,0.0,156.6,0.33122566578416146
2.0,0.0,2.0,1.0,0.0,0.0,0.0,12.640650010773726,2018.0,6.0,26.0,0.0,0.0,0.0,0.0,77.29,-0.16745143004640878
2.0,2.0,0.0,2.0,0.0,1.0,2.0,139.10111721067392,2018.0,12.0,28.0,0.7754304667340526,0.0,0.0,0.0,103.78043034017027,1.6442833273610886
1.0,0.0,0.0,2.0,0.0,0.0,0.0,-6.518619341375825,2018.0,9.0,21.0,0.23355201427232164,0.0,0.0,0.0,85.67,0.6613937696203129
2.0,0.0,0.0,4.0,0.0,0.0,1.0,112.0,2018.0,6.0,2.0,-0.014873311857588667,0.0,0.0,0.0,132.6,-0.1825166934817606
2.0,1.0,0.0,1.0,0.0,0.0,0.0,34.01415228583444,2018.0,6.0,23.0,0.0,0.0,0.0,0.0,97.0,-0.563577086869232
2.0,0.0,2.0,5.0,0.0,-0.030730552434876393,0.0,29.583194794494517,2018.0,7.0,23.0,1.0,0.0,0.0,0.0,103.09,0.27378767281776023
3.0,0.0,2.0,6.0,0.0,0.0,1.0,19.55237531521412,2017.7147844083559,11.0,27.0,0.17046037346932202,0.0,0.0,0.0,106.89,0.3293033496582231
2.0,0.0,0.0,2.0,0.0,0.0,1.0,17.31351159106864,2018.0,9.0,1.0,0.1533450893803301,0.0,0.0,0.0,123.3,-0.08127056035005974
1.0,0.0,0.0,2.0,0.0,0.0,1.0,-54.87216612511959,2017.0,11.0,4.0,0.9275974111754657,0.0,0.0,0.0,95.0,-0.26743478401363835
2.0,0.0,0.0,1.0,0.0,0.0,0.0,31.496407766494265,2017.0,8.0,22.0,0.8459488886319612,0.0,0.0,0.0,76.5,0.3718594042968105
2.0,0.0,0.0,3.0,0.0,0.0,0.0,38.390638720225844,2018.0,3.0,17.0,0.7648559567435307,0.0,0.0,0.0,80.0,0.37841366596655446
2.0,0.0,2.0,2.0,0.0,0.0,0.0,9.671075903567,2018.0,4.0,9.0,-0.570531215169734,0.0,0.0,0.0,73.46,0.30980522148367384
2.0,2.0,0.0,2.0,0.0,0.0,3.0,65.75553880893253,2017.0,8.0,26.0,-0.3522092368128903,0.0,0.0,0.0,162.9,-0.6217442265719131
1.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,2018.0,5.0,5.0,-0.7047935624018258,0.0,0.0,0.0,112.0,-0.22077173308440506
2.0,0.0,0.0,2.0,1.0,0.0,0.0,43.891547845694056,2018.0,7.0,15.0,0.017769611338100733,0.0,0.0,0.0,103.5,0.41379628908684535
2.0,0.0,2.0,5.0,0.0,0.0,0.0,34.539128522779805,2018.0,9.0,12.0,1.0,0.0,0.0,0.0,135.9,-0.18176768502720142
1.0,0.0,2.0,1.0,0.0,0.0,0.0,33.27135840770741,2018.0,2.0,28.0,1.1096880011827706,0.0,0.0,0.0,1.0,0.42538374920488586
2.0,0.0,1.0,2.0,0.0,0.0,1.0,199.0,2018.0,11.0,28.0,1.0,0.0,0.0,0.0,102.85,-0.5843118941008654
2.0,1.0,1.0,2.0,0.0,0.0,0.0,-3.0055802621634697,2018.0,12.0,30.0,0.9866800438632571,0.0,0.0,0.0,113.4,-0.14879458007164698
2.0,0.0,0.0,3.0,0.0,0.0,1.0,44.0,2017.0,11.0,27.0,0.0,0.0,0.0,0.0,60.0,-0.3040474780021768
2.0,0.0,2.0,3.0,0.0,0.0,0.0,50.0367940507365,2018.0,10.0,6.0,0.34633635658054507,0.0,0.0,0.0,102.85,0.1250502608669152
1.0,0.0,0.0,2.0,0.0,0.0,0.0,91.92928209724852,2018.0,11.0,14.0,0.0,0.0,0.0,0.0,120.0,-0.6843089865072264
3.0,0.0,0.0,3.0,0.0,0.0,1.0,111.34429893427355,2018.0,10.0,9.0,-0.09053719892417955,0.0,0.0,0.0,151.2,0.16763066625789041
1.0,0.0,0.0,2.0,0.0,0.0,0.0,-72.02263503872783,2018.0,10.0,10.0,0.7904197552631524,0.0,0.0,0.0,90.80365203958021,0.040384763176477274
2.0,2.0,1.0,2.0,0.0,-0.07060552867648157,3.0,131.32073634865978,2018.0,10.0,7.0,0.6429281074941284,0.0,0.0,0.0,190.8,0.10414155950992281
2.0,0.0,2.0,3.0,0.0,0.0,0.0,127.0,2018.0,11.0,28.0,0.8594062843876612,0.0,0.0,0.0,90.0,-1.1273541005870398
2.0,1.0,1.0,0.0,0.0,1.0,0.0,-91.27708027421303,2018.0,7.0,24.0,0.12355392046593955,0.0,0.0,0.0,159.0,0.23934513625183212
2.0,0.0,0.0,3.0,0.0,0.0,0.0,105.99148240315675,2018.0,11.0,8.0,1.7024742628816412,0.0,0.0,0.0,68.0,-0.39621199117417516
2.0,0.0,2.0,2.0,0.0,0.0,0.0,76.3713111057612,2018.0,10.0,16.0,0.0,0.0,0.0,0.0,80.75,1.0923672753256413
2.0,0.0,0.0,2.0,0.0,0.0,0.0,89.43569458037607,2017.0,8.0,4.0,0.3110268517147546,0.0,0.0,0.0,65.0,0.29000059731464967
1.0,0.0,0.0,1.0,1.0,0.0,0.0,-52.462056409028975,2018.0,5.0,27.0,0.46848184328199727,0.0,0.0,0.0,94.5,-0.00784753976685991
3.0,0.0,2.0,3.0,0.0,0.0,1.0,92.01552131935233,2018.0,9.0,24.0,-0.23083308278774495,0.0,0.0,0.0,162.0,0.36818307510208564
2.0,0.0,0.0,3.0,0.0,0.0,0.0,28.612220617512556,2018.0,11.0,15.0,0.0,0.0,0.0,0.0,89.0,0.2856454204650463
2.0,0.0,1.0,3.0,0.0,0.0,1.0,46.365367139704425,2018.0,3.0,21.0,0.1385510981855977,0.0,0.0,0.0,112.0,0.3690981516141869
2.0,0.0,1.0,3.0,0.0,0.0,1.0,-39.39503902664985,2018.0,5.0,19.0,0.437518674797028,0.0,0.0,0.0,132.6,-0.23596697731810984
3.0,0.0,1.0,3.0,0.0,0.0,1.0,39.594964354798975,2018.0,12.0,18.0,1.0,0.0,0.0,0.0,131.7900333979676,0.6269372719356453
2.0,0.0,4.0,10.0,0.0,0.0,0.0,19.0,2017.0,11.0,2.0,0.06523506559438341,0.0,0.0,0.0,90.95,1.0101929240863385
2.0,0.0,0.0,2.0,0.0,0.0,0.0,87.55106167755498,2017.0,8.0,16.0,-0.05255375155329134,0.0,0.0,0.0,88.28325817294105,-0.2310317615349699
1.0,0.0,2.0,2.0,0.0,0.0,0.0,76.91205391677325,2018.0,11.0,11.0,1.0,0.0,0.0,0.0,85.0,-0.6747755037304751
3.0,0.0,1.0,2.0,0.0,0.0,0.0,65.85941163918523,2018.0,3.0,25.0,0.05470405527968958,0.0,0.0,0.0,98.1,0.06456865818425335
2.0,0.0,1.0,3.0,0.0,0.0,1.0,13.025952107738654,2018.0,6.0,20.0,0.006069439473429417,0.0,0.0,0.0,90.95,0.2609561427767407
3.0,0.0,0.0,4.0,0.0,0.0,1.0,41.75404957173322,2018.0,8.0,19.0,0.005319602159867598,0.0,0.0,0.0,134.45,-0.061465728014136106
1.0,0.0,2.0,4.0,0.0,0.0,0.0,34.64533785453058,2018.0,4.0,29.0,0.7653324823013778,0.0,0.0,0.0,117.3349479004784,-0.5226095435557273
2.0,0.0,1.0,4.0,0.0,0.0,1.0,-43.265276748081845,2018.0,4.0,26.0,0.09899933364057201,0.0,0.0,0.0,101.58,-0.09130737921526724
2.0,1.0,0.0,2.0,0.0,0.0,0.0,29.996108601574267,2017.0,8.0,31.0,0.0,0.0,0.0,0.0,118.5,0.0009436496214149243
2.0,0.0,1.0,4.0,2.0,0.0,0.0,-13.832517151800687,2018.4198397132438,10.0,5.0,1.0,0.0,0.0,0.0,112.2,0.06209680931978061
1.0,0.0,2.0,4.0,1.0,0.0,0.0,116.0,2018.0,11.0,16.0,0.1821891300916042,0.0,0.0,0.0,79.2,-0.45904663562657966
2.0,0.0,0.0,1.0,0.0,0.0,0.0,76.64810850394906,2018.0,2.0,15.0,-0.6070795370542433,0.0,0.0,0.0,1.0,-0.10852664956755607
2.0,0.0,1.0,3.0,0.0,0.2771375712545776,0.0,-5.804658293735869,2018.0,10.0,27.0,0.31750189344478846,0.0,0.0,0.0,80.75,0.4647930067559918
3.0,0.0,0.0,3.0,0.0,1.0,1.0,-32.906945144177755,2018.0,3.0,25.0,1.0,0.0,0.0,0.0,192.67,-0.3363598440437985
1.0,0.0,0.0,1.0,2.0,0.0,0.0,29.792676952563266,2018.0,8.0,12.0,0.5887006281918092,0.0,0.0,0.0,81.0,-0.34831979023411247
1.0,0.0,0.0,4.0,0.0,0.0,1.0,83.0,2018.0,7.0,28.0,0.792782510007707,0.0,0.0,0.0,121.05,0.23851263364757147
2.0,0.0,0.0,3.0,0.0,0.0,0.0,19.18545936350334,2018.0,6.0,17.0,0.29260220250985375,0.0,0.0,0.0,70.0,-0.8959419596666989
1.0,0.0,0.0,4.0,0.0,0.0,0.0,62.96058208016607,2018.0,2.0,23.0,-0.6157533542592332,0.0,0.0,0.0,37.34771509107384,-0.32746274117007296
3.0,0.0,0.0,1.0,0.0,0.0,1.0,-75.80746524058237,2018.0,9.0,10.0,0.5694052651553618,0.0,0.0,0.0,168.3,-0.06410867396685947
2.0,0.0,2.0,2.0,0.0,0.0,0.0,120.0,2018.0,3.0,27.0,0.1767202442190639,0.0,0.0,0.0,84.15,-0.35605006874088885
2.0,0.0,1.0,3.0,0.0,0.07358143198875049,0.0,103.33382209076757,2018.0,10.0,4.0,1.0,0.0,0.0,0.0,118.8,0.22238486507839778
2.0,0.0,2.0,5.0,0.0,0.0,0.0,31.58732825320855,2018.0,7.0,9.0,0.7384605004595348,0.0,0.0,0.0,72.25,0.0
2.0,0.0,0.0,3.0,1.0,0.0,0.0,-23.575723842261652,2018.0,12.0,1.0,0.08034364819953088,0.0,0.0,0.0,79.5,-0.35084909600596426
2.0,0.0,2.0,2.0,1.0,0.0,0.0,44.31329352627299,2018.0,8.0,20.0,-0.10570568784722412,0.0,0.0,0.0,70.04,0.9198712319828437
2.0,0.0,2.0,1.0,2.0,0.0,0.0,-3.705979332318911,2017.0,7.0,24.0,0.0,0.0,0.0,0.0,94.5,1.0079552312396094
2.0,0.0,1.0,1.0,0.0,1.0,1.0,-24.104345820226392,2018.0,10.0,28.0,1.40550103629014,0.0,0.0,0.0,126.0,0.06544970412267377
2.0,0.0,2.0,5.0,1.0,0.0,0.0,38.71846830553034,2018.0,7.0,16.0,1.0,0.0,0.0,0.0,89.25,-0.09809674666556016
2.0,0.0,1.0,3.0,0.0,0.0,0.0,134.2378348891049,2018.0,1.0,19.0,0.0,0.0,0.0,0.0,66.52568716665102,0.2763522237966649
1.0,0.0,0.0,3.0,0.0,0.0,0.0,9.97726776197156,2018.0,5.0,31.0,1.0,0.0,0.0,0.0,0.0,-0.9541797825550791
2.0,0.0,0.0,5.0,0.0,0.0,1.0,126.48308377856571,2018.0,8.0,9.0,-0.12599765268184282,0.0,0.0,0.0,130.05,0.5916405290114496
2.0,0.0,2.0,4.0,0.0,0.0,0.0,67.05453511549503,2017.4395100549618,9.0,30.0,0.08293704461629964,0.0,0.0,0.0,111.96,-0.44762202276302976
2.0,0.0,1.0,4.0,0.0,0.0,0.0,275.0,2018.0,9.0,5.0,0.18426638336857643,0.0,0.0,0.0,90.0,0.5678441471148529
2.0,1.0,2.0,3.0,2.0,0.0,0.0,-17.802691540712296,2018.0,8.0,22.0,1.0,0.0,0.0,0.0,171.45,0.19885101190078733
3.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,2018.0,4.0,13.0,-0.09108744972451843,0.0,0.0,0.0,130.33,-0.13342851310213202
2.0,0.0,1.0,0.0,0.0,0.0,0.0,76.98506037398006,2017.0,8.0,10.0,0.8212953518491173,0.0,0.0,0.0,76.5,-0.2073065853864669
2.0,2.0,1.0,4.0,0.0,0.0,3.0,24.66670454824,2017.5585233979482,2.0,11.0,0.09147475373022607,0.0,0.0,0.0,171.26,0.14312801640858902
2.0,0.0,2.0,2.0,0.0,0.0,0.0,-85.704377128348,2018.0,2.0,27.0,1.0,0.0,0.0,0.0,86.0,-0.2987343407431907
2.0,0.0,0.0,2.0,0.0,0.011027562671924875,0.0,-22.22281353823923,2018.0,10.0,13.0,0.0,0.0,0.0,0.0,90.0,0.33190534129448646
2.0,0.0,1.0,1.0,0.0,0.0,0.0,44.27677848859674,2018.0,5.0,7.0,1.0,0.0,0.0,0.0,105.3,0.23512531927793046
2.0,0.0,1.0,2.0,0.0,0.0,0.0,8.474607102287337,2018.0,8.0,22.0,0.7042299187565295,0.0,0.0,0.0,128.7,0.09695669598138183
2.0,0.0,2.0,1.0,0.0,0.0,0.0,221.0,2017.0,10.0,17.0,-0.32615728174418146,0.0,0.0,0.0,65.0,-0.6107877673485773
2.0,0.0,0.0,4.0,0.0,0.0,1.0,53.0,2018.0,11.0,2.0,-0.4988465552761657,0.0,0.0,0.0,103.7,0.6202044514185556
2.0,0.0,1.0,2.0,0.0,0.0,3.0,111.70324350386997,2018.0,2.0,15.0,0.15955716135589443,0.0,0.0,0.0,75.15,-0.36771420076162803
1.0,0.0,2.0,4.0,0.0,0.0,1.0,97.0826723735834,2018.0,9.0,12.0,3.0,0.0,0.0,0.0,110.0,0.26400713432844625
1.0,0.0,0.0,2.0,2.0,0.0,0.0,42.47568770619862,2017.0,12.0,10.0,0.0,0.0,0.0,0.0,80.0,-0.3469470787657171
2.0,0.0,2.0,5.0,1.0,0.0,0.0,42.16423542968909,2018.0,4.0,26.0,1.0,0.0,0.0,0.0,87.04,0.1519121009829687
2.0,0.0,1.0,3.0,0.0,0.0,0.0,-42.17840398974464,2018.0,3.0,24.0,0.0,0.0,0.0,0.0,169.6682841072655,-0.5587796269929263
2.0,0.0,2.0,6.0,1.0,0.0,0.0,140.49511643073362,2018.0,8.0,1.0,-0.024690487103462555,0.0,0.0,0.0,92.29,-0.4144227246164616
2.0,0.0,1.0,3.0,0.0,0.0,1.0,92.0,2018.0,7.0,7.0,1.0,0.0,0.0,0.0,118.8,0.2080565147478462
2.0,0.0,0.0,2.0,0.0,0.0,0.0,48.916860610752046,2018.0,3.0,2.0,0.46452803626668926,0.0,0.0,0.0,55.74,-0.22042205678617066
2.0,0.0,0.0,2.0,0.0,0.0,0.0,93.69926469471385,2017.0,9.0,30.0,0.47715284558557297,0.0,0.0,0.0,71.4,-0.32502817040399423
2.0,0.0,2.0,1.0,0.0,0.0,2.0,26.919468535031452,2018.0,11.0,23.0,1.0,0.0,0.0,0.0,78.55,0.446870444530218
1.0,0.0,0.0,1.0,0.0,0.0,0.0,66.82588160836491,2018.0,9.0,29.0,1.0,0.0,0.0,0.0,115.5,0.5248036706659766
2.0,0.0,0.0,2.0,0.0,-0.06762360733431029,0.0,43.64940572627781,2018.0,11.0,20.0,2.0,1.0,0.0,10.0,40.0,-0.09477165505507927
3.0,0.0,0.0,4.0,0.0,0.0,1.0,19.4014781467093,2018.0,8.0,19.0,1.0,0.0,0.0,0.0,107.1,0.7099386724852668
2.0,0.0,1.0,3.0,0.0,0.0,1.0,85.08303791637542,2017.0,10.0,6.0,0.48874500930157927,-0.000890586588271406,0.0,0.0,75.0,-0.3974620946870221
1.0,0.0,2.0,2.0,0.0,0.0,1.0,-39.0872324615439,2018.0,5.0,28.0,1.0,0.0,0.0,0.0,140.4,-0.7236802220881924
2.0,0.0,2.0,1.0,0.0,0.0,0.0,37.45904245281406,2017.0,12.0,27.0,0.0,0.0,0.0,0.0,65.0,-0.24284242846124973
1.0,0.0,0.0,2.0,0.0,0.0,0.0,-41.08792690856603,2018.0013674120926,9.0,16.0,2.0,0.0,0.0,0.0,85.5,-0.40175061825169117
2.0,0.0,0.0,2.0,0.0,0.0,0.0,49.06357763172949,2018.0,5.0,12.0,1.0,0.0,0.0,0.0,105.3,-0.5409134810148716
2.0,0.0,2.0,3.0,0.0,0.06045713019232574,0.0,29.661986140284387,2018.0,10.0,30.0,1.0,0.0,0.0,0.0,91.92220551971505,0.3335828807578298
2.0,0.0,1.0,3.0,0.0,0.0,0.0,-53.96383494896066,2018.461717311279,6.0,26.0,0.9892215156276416,0.0,0.0,0.0,105.9,1.3303454214898132
1.0,0.0,2.0,1.0,0.0,0.0,0.0,-11.474749745732005,2018.0,10.0,1.0,0.24219367670428654,0.0,0.0,0.0,106.2,-0.09386148130950663
2.0,0.0,1.0,2.0,0.0,0.0,0.0,76.65242527259977,2017.0,10.0,9.0,0.9257177876179541,0.0,0.0,0.0,90.0,0.5110064504719377
1.0,0.0,2.0,5.0,0.0,0.0,1.0,-2.15875640626448,2017.9096830248661,6.0,16.0,0.22312374694584536,0.0,0.0,0.0,149.4,0.4634167085476941
2.0,0.0,0.0,2.0,0.0,0.0,0.0,75.88003277883666,2018.0,8.0,8.0,0.44878154089336914,0.0,0.0,0.0,171.0,0.47718911912922646
1.0,0.0,0.0,1.0,2.0,-0.07661354824340545,0.0,132.23349739729537,2018.0,7.0,16.0,0.0,0.0,0.0,0.0,91.0,-0.588640089375427
2.0,1.0,0.0,2.0,0.0,0.0,0.0,134.131669214785,2018.0,7.0,27.0,1.0,0.0,0.0,0.0,112.5,0.08794795563621229
2.0,1.0,1.0,1.0,1.0,0.0,0.0,-83.2615307151757,2017.569256481836,9.0,21.0,-0.2185429027025505,0.0,0.0,0.0,112.72,0.9681327549574763
2.0,0.0,1.0,2.0,0.0,0.0,0.0,104.41326710473997,2018.0,9.0,28.0,0.3044319651188967,0.0,0.0,0.0,101.52,-0.20653669131766692
1.0,0.0,0.0,1.0,0.0,0.08939686078575917,0.0,71.11225078139397,2018.0,12.0,3.0,0.42289785102405075,1.0,0.0,2.0,79.0,0.13106031384722178
2.0,0.0,1.0,3.0,0.0,0.0,0.0,-33.748508137354136,2018.0,6.0,20.0,0.3136966156643117,0.0,0.0,0.0,85.5,-0.07317990427876514
1.0,0.0,2.0,2.0,0.0,0.0,0.0,-15.766079845011767,2018.0,10.0,16.0,0.8927036901878984,-0.1301064731470853,0.0,0.0,115.0,-0.738115992503614
2.0,0.0,0.0,2.0,1.0,0.0,0.0,52.12977736996292,2018.0,6.0,15.0,1.0,0.0,0.0,0.0,94.5,0.2777721541799565
2.0,0.0,0.0,3.0,0.0,0.0,0.0,-16.469936194582864,2017.0,10.0,12.0,0.6491207781787023,0.0,0.0,0.0,110.0,-0.37840695507467065
2.0,0.0,0.0,2.0,0.0,0.0,0.0,58.46174317961588,2018.0,9.0,8.0,0.0,0.0,0.0,0.0,125.1,0.39013051191334003
2.0,0.0,2.0,3.0,0.0,0.0,1.0,74.37650490883813,2018.0,9.0,29.0,0.5818711413056771,0.0,0.0,0.0,92.379021014498,0.4729354232390988
2.0,0.0,2.0,5.0,0.0,0.0,1.0,6.104375750611432,2018.0,9.0,4.0,0.09186092922627048,0.0,0.0,0.0,114.04,0.2066443331381016
2.0,0.0,2.0,1.0,0.0,0.0,1.0,-5.820508867151574,2018.0,8.0,1.0,0.0,0.0,0.0,0.0,106.0,0.0
2.0,0.0,2.0,2.0,0.0,0.0,1.0,102.58149611818139,2017.6811425279325,11.0,27.0,0.0,0.0,0.0,0.0,60.0,0.2619789720360862
3.0,0.0,1.0,0.0,0.0,0.0,1.0,65.0,2018.0,6.0,26.0,1.0,0.0,0.0,0.0,137.7,0.17541137004615015
2.0,0.0,2.0,5.0,0.0,0.0,1.0,3.4714450593750996,2018.0,7.0,18.0,1.330231284203725,0.0,0.0,0.0,114.63,-0.31131530528614526
2.0,0.0,0.0,5.0,1.0,0.0,0.0,110.89086813801052,2018.0,12.0,6.0,1.0,0.0,0.0,0.0,70.55,-0.08073526017787964
2.0,0.0,0.0,2.0,0.0,0.2227070755471791,0.0,53.683338044956955,2017.0,10.0,15.0,0.0,0.0,0.0,0.0,130.0,1.1136114114590017
1.0,0.0,0.0,2.0,0.0,0.0,0.0,-75.0105924468991,2018.0,5.0,17.0,2.0,1.0,0.0,3.0,110.0,0.256609169606312
2.0,0.0,0.0,1.0,0.0,0.0,2.0,96.62098361329473,2017.7513520377252,12.0,29.0,0.5735517261370924,0.0,0.0,0.0,129.0,-0.15795104863346898
2.0,0.0,1.0,3.0,0.0,0.0,1.0,51.92954363326314,2018.0,9.0,8.0,1.0,0.0,0.0,0.0,149.4,-0.5754183102726127
2.0,0.0,1.0,3.0,2.0,0.0,0.0,0.8750225428727703,2018.0,3.0,10.0,0.8994065124059267,0.0,0.0,0.0,130.05,-0.30841235300086944
2.0,0.0,0.0,2.0,0.0,0.0,0.0,57.00468477714237,2017.0,8.0,18.0,0.5131649755537706,0.0,0.0,0.0,75.0,0.028673490509956198
2.0,0.0,2.0,4.0,1.0,0.0,0.0,87.70792398704175,2018.4888397323173,12.0,5.0,1.0,0.0,0.0,0.0,75.36731533232239,-0.2095828822386541
2.0,0.0,2.0,0.0,0.0,0.0,0.0,15.548181613887053,2018.0,10.0,23.0,0.0,0.0,0.0,0.0,90.0,0.713147769239692
2.0,0.0,0.0,4.0,0.0,0.0,0.0,-19.738637618719864,2018.0,9.0,7.0,-0.2852725259551707,0.0,0.0,0.0,119.85,-0.7238742639486222
2.0,0.0,2.0,4.0,0.0,0.0,1.0,-43.428108164479966,2018.0,5.0,3.0,1.0,0.0,0.0,0.0,132.6,0.30091441266184915
2.0,1.0,1.0,1.0,0.0,0.0,0.0,168.24083014808133,2018.0,6.0,10.0,0.0,0.0,0.0,0.0,85.77378708636206,0.23451436319174407
3.0,0.0,1.0,3.0,0.0,0.0,0.0,42.828854661838726,2018.0,10.0,10.0,0.0,0.0,0.0,0.0,118.8,0.15795263627196476
2.0,0.0,0.0,4.0,0.0,0.0,1.0,77.0,2018.0,12.0,28.0,-1.1247548921080566,0.0,0.0,0.0,125.8,0.7252578733948639
1.0,0.0,0.0,3.0,0.0,0.0,1.0,-0.07378464471396029,2018.0,5.0,15.0,0.390543391606591,0.0,0.0,0.0,120.12,1.0
2.0,0.0,0.0,2.0,0.0,0.0,0.0,6.412097081035149,2018.0,11.0,3.0,0.0,0.0,0.0,0.0,105.0,-0.1172327921519393
2.0,0.0,2.0,1.0,0.0,0.0,0.0,64.86256396633348,2018.0,8.0,28.0,0.0,0.0,0.0,0.0,72.25,-0.04738059064324332
2.0,0.0,1.0,3.0,2.0,0.0,1.0,88.0,2017.0,10.0,5.0,0.46356984809035046,0.0,0.0,0.0,112.2,-0.23456685431234167
2.0,0.0,0.0,0.0,0.0,0.0,0.0,112.46639828592755,2018.0,11.0,17.0,1.0,0.0,0.0,0.0,0.0,0.4444238770373037
2.0,0.0,2.0,2.0,0.0,0.0,0.0,91.84675440971563,2018.0,5.0,29.0,0.8254237996319309,0.0,0.0,0.0,80.75,0.29852363546149085
3.0,0.0,2.0,0.0,0.0,0.0,1.0,14.585229518593849,2018.0,10.0,25.0,1.3584873663706185,0.0,0.0,0.0,123.3,-0.8583561754867362
2.0,0.0,0.0,1.0,1.0,0.0,0.0,113.31999338944577,2018.0,7.0,20.0,1.0,0.0,0.0,0.0,94.5,0.8395009036213931
2.0,0.0,0.0,2.0,1.0,0.0,0.0,4.9565875536993715,2018.0,3.0,9.0,1.0,0.0,0.0,0.0,51.97,0.049122235877133054
2.0,0.0,2.0,3.0,0.0,0.0,0.0,16.460646224668878,2017.0,10.0,25.0,0.39861410726516716,0.0,0.0,0.0,89.25,-0.015646554226772053
2.0,0.0,0.0,2.0,0.0,0.0,0.0,41.01829402174073,2018.0,9.0,10.0,-0.2488751744188542,0.0,0.0,0.0,120.0,-0.25581081567152797
2.0,0.0,0.0,2.0,2.0,0.0,0.0,65.68211281757965,2018.0,4.0,6.0,-0.3980466787703324,0.0,0.0,0.0,104.0,-0.5035161679574142
2.0,0.0,0.0,5.0,0.0,0.0,0.0,49.20173487570399,2018.0,8.0,23.0,1.0,0.0,0.0,0.0,99.45,0.27509713990913787
1.0,0.0,2.0,8.0,0.0,0.0,0.0,88.26164163887165,2018.0,9.0,25.0,0.544169830423572,0.0,0.0,0.0,101.38007076982625,-0.321628257076016
1.0,0.0,0.0,2.0,0.0,0.0,0.0,-28.200641908916985,2018.0,9.0,16.0,0.6319580656917773,0.0,0.0,0.0,75.0,0.08807863383109883
2.0,1.0,0.0,1.0,0.0,0.0,0.0,100.7836073680368,2018.0,8.0,27.0,0.14756004878183165,0.0,0.0,0.0,169.0,0.1214266533945469
2.0,0.0,1.0,3.0,0.0,0.0,0.0,23.41185508466726,2017.9801392787826,8.0,22.0,0.6873495533479798,0.0,0.0,0.0,90.95,0.3719639450058982
2.0,0.0,1.0,1.0,0.0,-0.07099253754062547,0.0,78.3762886908048,2018.0,7.0,1.0,1.0,0.0,0.0,0.0,105.3,1.0
2.0,0.0,0.0,1.0,0.0,0.0,0.0,-16.65246882598032,2018.0,3.0,17.0,0.0,0.0,0.0,0.0,75.0,-0.21748678241859606
